:START_ID,weight:float,key:int,:END_ID,:TYPE
"Scania Seafaring SRL Express",0.8634890913963318,0,"8211361",partnership
"Estrella del Sol LLC",0.8994700312614441,0,"âEntirely",ownership
"73470062",0.8517934083938599,0,"Kenneth Fox",ownership
"âshabuâ",0.8793344497680664,0,"Rebecca Coleman",membership
"868626239",0.8214134573936462,0,"573756802",membership
"868626239",0.8967596292495728,0,"âshabuâ",membership
"573756802",0.881044328212738,0,"âshabuâ",membership
"Margaret Hodges",0.876641035079956,0,"SeaSpray Wave SRL Solutions",ownership
"Margaret Hodges",0.8429751992225647,1,"SeaSpray Wave SRL Solutions",membership
"Margaret Hodges",0.8781569004058838,0,"png xi  Line",partnership
"Margaret Hodges",0.8807462453842163,1,"png xi  Line",membership
"Margaret Hodges",0.8606178164482117,0,"Ocean Fisheries Llc",partnership
"Margaret Hodges",0.8799669742584229,1,"Ocean Fisheries Llc",membership
"Margaret Hodges",0.9183834195137024,2,"Ocean Fisheries Llc",membership
"Margaret Hodges",0.8709231615066528,0,"903311212",membership
"Margaret Hodges",0.9117730259895325,0,"Mar del Oeste Pic",membership
"c2d2e029-6f38-4148-9079-15615103cea6",0.8014015555381775,0,"Rajasthan Limited Liability Company",membership
"c2d2e029-6f38-4148-9079-15615103cea6",0.8711019158363342,0,"186",membership
"812137",0.8078940510749817,0,"SeaSpray Wave SRL Solutions",family_relationship
"5334",0.854131817817688,0,"437212",partnership
"35679",0.8315401673316956,0,"SeaSpray Wave SRL Solutions",membership
"Diana Dawson",0.8760324120521545,0,"436460757",membership
"Diana Dawson",0.9138432741165161,0,"Courtney Johnson",family_relationship
"Diana Dawson",0.9638504981994629,0,"011ad1ae-ae1b-4c74-9f58-c020e6a3e836",family_relationship
"Diana Dawson",0.9479287266731262,0,"Mary Clements",family_relationship
"Diana Dawson",0.9243355989456177,0,"James Calhoun",family_relationship
"Diana Dawson",0.8593190312385559,0,"Ocean Fisheries Llc",ownership
"Diana Dawson",0.8878600001335144,0,"Mar del Oeste Pic",partnership
"Courtney Johnson",0.8986894488334656,0,"months",membership
"Courtney Johnson",0.8591175079345703,0,"353",membership
"Courtney Johnson",0.8670377135276794,0,"d2948905-9121-400b-905f-e449bf8ca35e",membership
"Courtney Johnson",0.8097444176673889,0,"b8567859-bf54-49fd-8332-5775e19c65af",membership
"Courtney Johnson",0.8303682804107666,0,"png xi  Line",membership
"613556",0.8464163541793823,0,"436460757",membership
"353",0.8575263023376465,0,"Courtney Johnson",membership
"Aicrowe Biotech Co",0.9418709874153137,0,"0f952ad7-6ecb-472e-8a30-895501a0e8c8",membership
"0f952ad7-6ecb-472e-8a30-895501a0e8c8",0.8056517243385315,0,"6980",partnership
"9507963",0.8608401417732239,0,"MeWe Vimeo",ownership
"979294",0.8405523300170898,0,"Mar del Oeste Pic",membership
"25222883",0.9447280764579773,0,"49729",membership
"25222883",0.9094839692115784,0,"Gaosheng Biotechnology Co",membership
"25222883",0.9089210033416748,0,"1094345",membership
"25222883",0.9265509843826294,0,"Courtney Johnson",membership
"25222883",0.9017617702484131,0,"d2948905-9121-400b-905f-e449bf8ca35e",membership
"Gaosheng Biotechnology Co",0.8663018941879272,0,"1094345",membership
"Gaosheng Biotechnology Co",0.8816050887107849,0,"Courtney Johnson",membership
"Gaosheng Biotechnology Co",0.8489999175071716,0,"d2948905-9121-400b-905f-e449bf8ca35e",membership
"AirPods",0.9010069370269775,0,"6 Ray LLC Enterprises",partnership
"64863263",0.8121512532234192,0,"Sonia Fisheries Pvt",membership
"Danish Lobster Ltd. Liability Co",0.8620548844337463,0,"64863263",membership
"Danish Lobster Ltd. Liability Co",0.8315281271934509,0,"Tamil Nadu S.p.A.",membership
"Danish Lobster Ltd. Liability Co",0.8050422668457031,0,"ad8fe467-3759-4f53-bf6a-896a237d187f",membership
"Danish Lobster Ltd. Liability Co",0.8895167112350464,0,"Sonia Fisheries Pvt",membership
"Danish Lobster Ltd. Liability Co",0.8033222556114197,0,"Rama Overseas",membership
"076",0.8539175987243652,0,"979893388",family_relationship
"076",0.8005796670913696,0,"Ocean Fisheries Llc",family_relationship
"36868",0.8361346125602722,0,"vansâ",family_relationship
"3127062",0.8568193912506104,0,"vansâ",family_relationship
"3369",0.907088041305542,0,"4382",partnership
"30880",0.8323447108268738,0,"âDisastrousâ",family_relationship
"30880",0.885337769985199,0,"Mar del Oeste Pic",partnership
"3d009ee1-0d95-4516-802f-8a5110bde01e",0.9391481876373291,0,"3129",membership
"3d009ee1-0d95-4516-802f-8a5110bde01e",0.9495875239372253,0,"6780",membership
"1303",0.8535301089286804,0,"23777",membership
"1303",0.8013063073158264,0,"3d009ee1-0d95-4516-802f-8a5110bde01e",membership
"1303",0.9118832349777222,0,"3129",membership
"1303",0.9373053312301636,0,"6780",membership
"1303",0.831179141998291,0,"heâs",membership
"1303",0.9168576002120972,0,"ânoncitizen",membership
"dbeb3e02-dc0c-4455-a16b-2d0b9cb2c65a",0.9531081318855286,0,"601e76fd-8517-4269-b976-2743987a49f3",membership
"dbeb3e02-dc0c-4455-a16b-2d0b9cb2c65a",0.8353877663612366,0,"Norwegian Shrimp N.V. -",partnership
"dbeb3e02-dc0c-4455-a16b-2d0b9cb2c65a",0.9004884362220764,0,"67261634",partnership
"dbeb3e02-dc0c-4455-a16b-2d0b9cb2c65a",0.8833632469177246,0,"344",partnership
"601e76fd-8517-4269-b976-2743987a49f3",0.8439260721206665,0,"67261634",membership
"601e76fd-8517-4269-b976-2743987a49f3",0.8186953663825989,0,"344",partnership
"67261634",0.810825765132904,0,"344",membership
"ba0514a3-9c57-4b04-a7c5-89fc0463fdda",0.8646076917648315,0,"6780",membership
"60197861",0.8420711755752563,0,"3506021",partnership
"8978",0.9322069883346558,0,"Ntaco",membership
"Travis Sparks",0.8065531253814697,0,"Deborah Porter DDS",family_relationship
"Travis Sparks",0.8847713470458984,0,"505943",ownership
"Deborah Porter DDS",0.9348996877670288,0,"505943",ownership
"d4291c4b-873e-4830-b44a-85227fde3ee2",0.9194014668464661,0,"Amanda Clayton",membership
"d4291c4b-873e-4830-b44a-85227fde3ee2",0.9420836567878723,0,"Erica Parks",membership
"Amanda Clayton",0.891320526599884,0,"Erica Parks",family_relationship
"70720996",0.8396613597869873,0,"95291001",family_relationship
"70720996",0.8414003849029541,0,"Sonia Fisheries Pvt",family_relationship
"42627990",0.8216183185577393,0,"95291001",family_relationship
"42627990",0.835324227809906,0,"Sonia Fisheries Pvt",family_relationship
"Mar de Estrellas Oyj Carriers",0.8281272053718567,0,"Group Co Marine life",membership
"Mar de Estrellas Oyj Carriers",0.8027518391609192,0,"Marvin White",membership
"6d345854-f864-4194-85d2-047e66332dca",0.8378177881240845,0,"Group Co Marine life",membership
"6d345854-f864-4194-85d2-047e66332dca",0.8261210322380066,0,"Marvin White",membership
"Christopher Cunningham",0.8930037021636963,0,"Vicki Owen",family_relationship
"Christopher Cunningham",0.8418024778366089,0,"2079436",partnership
"Christopher Cunningham",0.8505862951278687,0,"967900443",membership
"Christopher Cunningham",0.8974028825759888,0,"47679",membership
"Christopher Cunningham",0.8590742349624634,0,"Madison Franklin",family_relationship
"Christopher Cunningham",0.8960167169570923,0,"bottom",ownership
"Christopher Cunningham",0.9722840189933777,0,"Rapido beam",membership
"Christopher Cunningham",0.8779024481773376,0,"Mary Montoya",family_relationship
"Christopher Cunningham",0.8386624455451965,0,"93",family_relationship
"Christopher Cunningham",0.8336686491966248,0,"Olivia Bailey",family_relationship
"Christopher Cunningham",0.9282939434051514,0,"Irish Sea Seaside GmbH & Co. KG Distribution",family_relationship
"Christopher Cunningham",0.9142876863479614,0,"Alexis Smith",family_relationship
"Christopher Cunningham",0.867300271987915,0,"425887173",family_relationship
"Christopher Cunningham",0.8909478187561035,0,"526269",membership
"Christopher Cunningham",0.8880532383918762,0,"26431",family_relationship
"Christopher Cunningham",0.8494585752487183,0,"9488645",membership
"Christopher Cunningham",0.8350276947021484,0,"44",membership
"Christopher Cunningham",0.8049384951591492,0,"41",membership
"Christopher Cunningham",0.9436753988265991,0,"2125",ownership
"Christopher Cunningham",0.8220194578170776,0,"cefaf8b3-3aa2-4c59-b4aa-7974c8e1fe32",partnership
"Christopher Cunningham",0.865179717540741,0,"38111",partnership
"Christopher Cunningham",0.8287031650543213,0,"Peter Oliver",family_relationship
"Christopher Cunningham",0.8547941446304321,0,"Estrella de Coral Ltd. Corporation Logistics",partnership
"Christopher Cunningham",0.9360081553459167,0,"Thomas Rivas",family_relationship
"Christopher Cunningham",0.9363251328468323,0,"Holly Taylor",family_relationship
"Christopher Cunningham",0.8299345970153809,0,"expect year",family_relationship
"Christopher Cunningham",0.8731040954589844,0,"months",family_relationship
"Christopher Cunningham",0.9574129581451416,0,"93380783",membership
"Christopher Cunningham",0.8184469938278198,0,"Mark Hernandez PhD",family_relationship
"Christopher Cunningham",0.9313172101974487,0,"Derek Burke",family_relationship
"Christopher Cunningham",0.8141155242919922,0,"Znamensk Eel LLC United",membership
"Christopher Cunningham",0.8655242323875427,0,"Jamie Robinson",family_relationship
"Christopher Cunningham",0.9401142001152039,0,"âDesbloqueio pÃ",membership
"Christopher Cunningham",0.9430381059646606,0,"Brian Dennis",family_relationship
"Christopher Cunningham",0.8788074254989624,0,"Frederick Kent",family_relationship
"Christopher Cunningham",0.9110996127128601,0,"858773",membership
"Christopher Cunningham",0.8361653089523315,0,"664738735",family_relationship
"Christopher Cunningham",0.8980715274810791,0,"07",family_relationship
"Christopher Cunningham",0.8512659668922424,0,"Elizabeth Anderson",family_relationship
"Christopher Cunningham",0.9554422497749329,0,"b8567859-bf54-49fd-8332-5775e19c65af",membership
"Christopher Cunningham",0.8712807893753052,0,"Faroe Islands Shrimp Shark",partnership
"Christopher Cunningham",0.8147271871566772,0,"341411",family_relationship
"Christopher Cunningham",0.9385048747062683,1,"341411",membership
"2028",0.9459282159805298,0,"Michael Hansen",family_relationship
"2028",0.8765738010406494,0,"28",partnership
"2028",0.9394989013671875,0,"2125",ownership
"2028",0.8883298635482788,0,"DOFâs",membership
"2028",0.8635542392730713,0,"75399",family_relationship
"2028",0.8061855435371399,0,"Sonia Fisheries Pvt",partnership
"2028",0.8206276893615723,0,"b8f8208c-0388-484e-a700-b4c265170827",family_relationship
"2028",0.81899493932724,0,"e631b105-4953-43e1-8d37-a3ab5dd3d860",ownership
"2028",0.9416733384132385,0,"SeaSpray Wave SRL Solutions",family_relationship
"2028",0.8724778890609741,1,"SeaSpray Wave SRL Solutions",membership
"entire 2036",0.8296213150024414,0,"Sara Fleming",family_relationship
"Karen Delgado",0.8406047821044922,0,"Timothy Austin",family_relationship
"Karen Delgado",0.8967688679695129,0,"Turkish Mussels Ltd. Liability Co Marine biology",ownership
"Karen Delgado",0.9130662679672241,0,"âinconsistenciesâ",ownership
"Karen Delgado",0.8910921812057495,0,"5007554",ownership
"Melissa Norman",0.8700082898139954,0,"f810c631-9f7d-4219-ade0-b44c4c9abf62",ownership
"Melissa Norman",0.9111617803573608,0,"51",ownership
"Melissa Norman",0.8883775472640991,0,"57",ownership
"2032s",0.9137973189353943,0,"âtoppyâ",membership
"2032s",0.9419383406639099,0,"âstagâ",partnership
"Laura Jimenez",0.896027147769928,0,"Debra Davis",family_relationship
"687028",0.8887513875961304,0,"414",membership
"687028",0.9467102289199829,0,"28422",membership
"687028",0.8734686970710754,0,"43185",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8472259640693665,0,"Amanda Mckenzie",partnership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9311650395393372,0,"Aquacultureâ",partnership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8984745740890503,0,"425887173",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8981622457504272,0,"2262",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8081827759742737,1,"2262",partnership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9164245128631592,0,"2751",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8143497109413147,0,"47679",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8406776785850525,0,"Frederick Taylor",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.9501332640647888,0,"755",partnership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8551038503646851,0,"44956",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.9219998121261597,0,"3404599",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8585999011993408,0,"ae88562c-5c39-4c15-b128-b4f67f5e5812",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8015428781509399,0,"255â273",partnership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8439595699310303,0,"0715f2ea-3d11-4eaa-a0c4-fb3290896531",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.908230721950531,0,"551",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8574911952018738,0,"897",ownership
"b8567859-bf54-49fd-8332-5775e19c65af",0.893059492111206,0,"hours",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8930280208587646,0,"water",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8320902585983276,0,"Tshikwea Corp Marine sanctuary",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8531697988510132,0,"Rybachit Limited Liability Company",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9423782229423523,0,"102642",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.899960458278656,0,"David Weber",ownership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8146299719810486,0,"Brian Wolfe",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8626832962036133,0,"Frank Guzman",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8318721055984497,0,"DOFâs Long Xing",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8765087127685547,0,"2ad4f7ea-6f93-4a11-ace7-d7a4234bb991",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8749862909317017,0,"Chinook",partnership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8166661262512207,0,"518",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8473303914070129,0,"DOFâs",ownership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8189799189567566,0,"43685541",ownership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8128039240837097,0,"dec69ea4-1c0c-4b31-b6fe-7d0c7e4b8fd9",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8389431834220886,0,"Trevor Brown",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9400761723518372,0,"Kimberly Roberts",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9034239053726196,0,"6731",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8919014930725098,0,"89035",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.941015362739563,0,"4877",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8097614049911499,0,"7505050",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8959957361221313,0,"75399",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8209846615791321,0,"235866056",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8141555786132812,0,"98",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8813625574111938,0,"morningâs",ownership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8044480681419373,0,"Anna Thomas MD",ownership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9294061660766602,0,"SIMPComplianceGuide",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8731563687324524,0,"3506021",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9309625029563904,0,"Dana Knapp",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8778793811798096,0,"âAwachaâ",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8245106339454651,0,"Brandon Hughes",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8422315120697021,0,"950296",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8814281225204468,0,"22 Raptor",partnership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8283458352088928,0,"46901627",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8797326683998108,0,"3887",partnership
"b8567859-bf54-49fd-8332-5775e19c65af",0.955812394618988,0,"John Brown",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8452195525169373,0,"55674",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9539715051651001,0,"âbracatinga",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9696862101554871,0,"meridaâ",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8112606406211853,0,"8251198",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8159504532814026,0,"Nagaland Sea Ltd. Liability Co &",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8496002554893494,0,"8269",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9734313488006592,0,"Vanessa Chandler",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8990862965583801,0,"558",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.887265682220459,0,"e678510b-947d-455a-8eb0-44d1009682ec",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9444570541381836,0,"three-hour",family_relationship
"b8567859-bf54-49fd-8332-5775e19c65af",0.8649194240570068,0,"months",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8151321411132812,0,"353",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8109307885169983,0,"6780",partnership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8802337050437927,0,"60197861",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.9410914778709412,0,"Christopher Cunningham",membership
"b8567859-bf54-49fd-8332-5775e19c65af",0.8303675651550293,0,"Faroe Islands Shrimp Shark",family_relationship
